ye,ma,co,zcode,brd,type,brand,model,org,loc,cla,home,frm,qu,cy,hp,we,pl,do,le,wi,he,li1,li2,li3,li,sp,ac,pr,princ,eurpr,exppr,avexr,avdexr,avcpr,avppr,avdcpr,avdppr,xexr,tax,pop,ngdp,rgdp,engdp,ergdp,engdpc,ergdpc,inc,qu_tot,s
85,5,218,241,23,rover metro,rover,metro,7,12,1,1,19,118817,998.0,34.0,735,5.0,3.0,340.5,154.5,136.0,5.300000190734863,7.300000190734863,6.900000095367432,6.5,140.0,17.5,3974.0,0.630334734916687,5152.8671875,5152.8671875,0.7712211012840271,0.7712211012840271,74.98513793945312,82.66377258300781,74.98513793945312,82.66377258300781,1.0,0.23333333432674408,56680000,357343985664,468070989824.0,463348301824,606921949184.0,8174.81103515625,10707.8681640625,22982.7356,1549873,0.07666241040394922
85,5,219,232,23,rover montego,rover,montego,7,12,3,1,19,73955,1275.0,50.5,950,5.0,4.0,447.0,171.0,142.0,5.300000190734863,7.300000190734863,7.800000190734863,6.800000190734863,154.0,14.0,5685.0,0.9017243981361389,7371.4267578125,7371.4267578125,0.7712211012840271,0.7712211012840271,74.98513793945312,82.66377258300781,74.98513793945312,82.66377258300781,1.0,0.23333333432674408,56680000,357343985664,468070989824.0,463348301824,606921949184.0,8174.81103515625,10707.8681640625,22982.7356,1549873,0.04771681292596232
85,5,220,236,23,rover maestro,rover,maestro,7,12,2,1,19,57527,1275.0,50.5,875,5.0,5.0,400.0,168.5,142.0,5.800000190734863,7.800000190734863,7.599999904632568,7.066666603088379,156.0,12.5,5294.0,0.8397060632705688,6864.43896484375,6864.43896484375,0.7712211012840271,0.7712211012840271,74.98513793945312,82.66377258300781,74.98513793945312,82.66377258300781,1.0,0.23333333432674408,56680000,357343985664,468070989824.0,463348301824,606921949184.0,8174.81103515625,10707.8681640625,22982.7356,1549873,0.03711723476697768
85,5,222,234,23,rover 200,rover,200,7,12,2,1,19,43669,1342.0,52.0,860,5.0,5.0,415.5,162.5,138.0,5.400000095367432,7.400000095367432,7.400000095367432,6.733333587646484,155.0,11.699999809265137,5997.0,0.9512122273445129,7775.97998046875,7775.97998046875,0.7712211012840271,0.7712211012840271,74.98513793945312,82.66377258300781,74.98513793945312,82.66377258300781,1.0,0.23333333432674408,56680000,357343985664,468070989824.0,463348301824,606921949184.0,8174.81103515625,10707.8681640625,22982.7356,1549873,0.028175856989572694
85,5,226,229,23,"rover(2000,2300)",rover,2000,7,12,4,1,19,11834,1993.0,74.5,1270,5.0,5.0,470.0,177.0,135.0,6.599999904632568,8.600000381469727,11.800000190734863,9.0,167.0,13.0,8832.0,1.400884747505188,11451.96875,11451.96875,0.7712211012840271,0.7712211012840271,74.98513793945312,82.66377258300781,74.98513793945312,82.66377258300781,1.0,0.23333333432674408,56680000,357343985664,468070989824.0,463348301824,606921949184.0,8174.81103515625,10707.8681640625,22982.7356,1549873,0.0076354643251414795
85,5,269,284,29,toyota corolla,toyota,corolla,4,6,2,0,25,15121,1296.0,55.0,825,5.0,4.0,413.5,163.5,138.5,5.5,7.699999809265137,8.100000381469727,7.099999904632568,160.0,,5459.0,0.8658775091171265,7078.38525390625,23.010927200317383,237.23512268066406,0.7712211012840271,93.54113006591797,110.32453918457031,74.98513793945312,82.66377258300781,0.0032508722506463528,0.23333333432674408,56680000,357343985664,468070989824.0,463348301824,606921949184.0,8174.81103515625,10707.8681640625,22982.7356,1549873,0.009756283256757167
85,5,284,304,30,volkswagen polo,VW,polo,2,4,1,0,26,31489,1043.0,29.0,700,4.5,3.0,365.5,158.0,135.5,5.599999904632568,7.599999904632568,7.599999904632568,6.933333396911621,135.0,21.200000762939453,3979.0,0.6311277747154236,5159.3505859375,1365.7738037109375,2.9133667945861816,0.7712211012840271,93.44166564941406,96.71985626220703,74.98513793945312,82.66377258300781,0.2647181749343872,0.23333333432674408,56680000,357343985664,468070989824.0,463348301824,606921949184.0,8174.81103515625,10707.8681640625,22982.7356,1549873,0.020317148566366405
85,5,285,301,30,volkswagen golf,VW,golf,2,4,2,0,26,31145,1043.0,33.0,770,5.0,3.0,398.5,166.5,141.5,5.199999809265137,7.199999809265137,7.800000190734863,6.733333110809326,138.0,17.100000381469727,4965.0,0.7875218391418457,6437.84228515625,1704.2138671875,2.9133667945861816,0.7712211012840271,93.44166564941406,96.71985626220703,74.98513793945312,82.66377258300781,0.2647181749343872,0.23333333432674408,56680000,357343985664,468070989824.0,463348301824,606921949184.0,8174.81103515625,10707.8681640625,22982.7356,1549873,0.02009519489661411
85,5,288,299,30,volkswagen passat,VW,passat,2,4,3,0,26,9772,1595.0,55.0,960,5.0,4.0,444.5,168.5,138.5,6.599999904632568,8.800000190734863,9.699999809265137,8.366666793823242,160.0,13.600000381469727,6527.0,1.0352779626846313,8463.2021484375,2240.36328125,2.9133667945861816,0.7712211012840271,93.44166564941406,96.71985626220703,74.98513793945312,82.66377258300781,0.2647181749343872,0.23333333432674408,56680000,357343985664,468070989824.0,463348301824,606921949184.0,8174.81103515625,10707.8681640625,22982.7356,1549873,0.0063050327349402175
85,5,294,294,31,volvo 340,volvo,340,6,8,2,0,27,35558,1397.0,52.0,950,5.0,3.0,423.0,166.0,144.0,5.800000190734863,7.800000190734863,8.800000190734863,7.4666666984558105,155.0,15.0,5270.0,0.8358993530273438,6833.3193359375,1605.15673828125,3.2831685543060303,0.7712211012840271,96.43115234375,99.00990295410156,74.98513793945312,82.66377258300781,0.23490145802497864,0.23333333432674408,56680000,357343985664,468070989824.0,463348301824,606921949184.0,8174.81103515625,10707.8681640625,22982.7356,1549873,0.02294252496817481
85,5,297,293,31,volvo 240,volvo,240,6,11,4,0,27,11856,1986.0,74.0,1235,5.0,4.0,479.0,171.0,143.0,7.0,9.300000190734863,12.300000190734863,9.533333778381348,165.0,13.5,8436.0,1.3380733728408813,10938.4970703125,977.7532348632812,8.627943992614746,0.7712211012840271,73.99861145019531,84.2663803100586,74.98513793945312,82.66377258300781,0.08938642591238022,0.23333333432674408,56680000,357343985664,468070989824.0,463348301824,606921949184.0,8174.81103515625,10707.8681640625,22982.7356,1549873,0.0076496590365791265
85,5,298,291,31,volvo 740-760,volvo,740-760,6,11,5,0,27,12058,2316.0,84.0,1250,5.0,4.0,478.5,175.0,141.0,6.599999904632568,8.899999618530273,11.800000190734863,9.100000381469727,178.0,12.5,9700.0,1.538562297821045,12577.45703125,1124.25390625,8.627943992614746,0.7712211012840271,73.99861145019531,84.2663803100586,74.98513793945312,82.66377258300781,0.08938642591238022,0.23333333432674408,56680000,357343985664,468070989824.0,463348301824,606921949184.0,8174.81103515625,10707.8681640625,22982.7356,1549873,0.007779992296142974
85,5,306,270,33,talbot horizon,talbot,horizon,1,3,2,0,16,12362,1294.0,48.0,960,5.0,5.0,396.0,168.0,141.0,6.400000095367432,8.5,9.399999618530273,8.100000381469727,156.0,15.199999809265137,5495.0,0.8715876340866089,7125.064453125,617.6310424804688,8.896897315979004,0.7712211012840271,85.92417907714844,93.32711791992188,74.98513793945312,82.66377258300781,0.08668427914381027,0.23333333432674408,56680000,357343985664,468070989824.0,463348301824,606921949184.0,8174.81103515625,10707.8681640625,22982.7356,1549873,0.007976137399645002
86,5,13,15,2,audi 80/90,audi,80/90,2,4,3,0,26,9619,1595.0,55.0,950,5.0,4.0,439.5,169.5,139.5,6.599999904632568,8.699999809265137,9.699999809265137,8.333333015441895,163.0,13.100000381469727,8102.0,1.1968483924865723,10120.3408203125,3223.755859375,2.5132176876068115,0.8005658984184265,93.20991516113281,94.27788543701172,77.55533599853516,83.7889633178711,0.3185422122478485,0.23333333432674408,56850000,384842989568,488121991168.0,480713703424,609721188352.0,8455.826171875,10725.0869140625,23362.9562,1595081,0.006030414756366604
86,5,18,17,3,BMW 3,BMW,3,2,4,4,0,2,24125,1766.0,66.0,1000,5.0,2.0,432.5,164.5,138.0,6.5,8.5,9.600000381469727,8.199999809265137,175.0,12.199999809265137,7995.0,1.1810420751571655,9986.685546875,3181.180908203125,2.5132176876068115,0.8005658984184265,93.20991516113281,94.27788543701172,77.55533599853516,83.7889633178711,0.3185422122478485,0.23333333432674408,56850000,384842989568,488121991168.0,480713703424,609721188352.0,8455.826171875,10725.0869140625,23362.9562,1595081,0.0151246237651881
86,5,21,18,3,BMW5,BMW,5,2,4,5,0,2,9323,1766.0,77.0,1140,5.0,4.0,462.0,170.0,141.5,6.699999809265137,8.699999809265137,9.899999618530273,8.433333396911621,175.0,12.600000381469727,9495.0,1.4026259183883667,11860.3603515625,3778.025390625,2.5132176876068115,0.8005658984184265,93.20991516113281,94.27788543701172,77.55533599853516,83.7889633178711,0.3185422122478485,0.23333333432674408,56850000,384842989568,488121991168.0,480713703424,609721188352.0,8455.826171875,10725.0869140625,23362.9562,1595081,0.005844844243019633
86,5,28,29,4,citroen BX,citroen,BX,1,3,3,0,16,18968,1361.0,46.0,900,5.0,5.0,423.0,166.0,136.0,5.599999904632568,7.5,7.699999809265137,6.933333396911621,155.0,15.600000381469727,5675.0,0.8383256196975708,7088.73583984375,702.6514892578125,8.076550483703613,0.8005658984184265,88.10538482666016,90.71395111083984,77.55533599853516,83.7889633178711,0.09912225604057312,0.23333333432674408,56850000,384842989568,488121991168.0,480713703424,609721188352.0,8455.826171875,10725.0869140625,23362.9562,1595081,0.011891559112045093
86,5,51,69,7,fiat panda,fiat,panda,3,5,1,0,4,16073,770.0,25.0,700,5.0,3.0,341.0,149.5,142.0,5.0,6.199999809265137,5.599999904632568,5.599999904632568,125.0,23.0,3390.0,0.5007795691490173,4234.50439453125,1.9558213949203491,1733.287109375,0.8005658984184265,80.30833435058594,85.04786682128906,77.55533599853516,83.7889633178711,0.00046187726547941566,0.23333333432674408,56850000,384842989568,488121991168.0,480713703424,609721188352.0,8455.826171875,10725.0869140625,23362.9562,1595081,0.010076604260222522
86,5,52,65,7,fiat uno,fiat,uno,3,5,1,0,4,31099,999.0,33.0,700,5.0,3.0,364.5,155.0,142.5,4.5,5.900000095367432,6.199999809265137,5.5333333015441895,145.0,16.200000762939453,4149.0,0.612900972366333,5182.583984375,2.3937177658081055,1733.287109375,0.8005658984184265,80.30833435058594,85.04786682128906,77.55533599853516,83.7889633178711,0.00046187726547941566,0.23333333432674408,56850000,384842989568,488121991168.0,480713703424,609721188352.0,8455.826171875,10725.0869140625,23362.9562,1595081,0.019496815522221128
86,5,70,82,8,ford fiesta,ford,fiesta,7,12,1,1,5,143712,957.0,33.0,750,5.0,3.0,365.0,158.5,133.5,5.199999809265137,7.099999904632568,7.0,6.433333396911621,137.0,19.799999237060547,4201.0,0.6205825805664062,5247.5380859375,5247.5380859375,0.8005658984184265,0.8005658984184265,77.55533599853516,83.7889633178711,77.55533599853516,83.7889633178711,1.0,0.23333333432674408,56850000,384842989568,488121991168.0,480713703424,609721188352.0,8455.826171875,10725.0869140625,23362.9562,1595081,0.09009699193959429
86,5,71,80,8,ford escort,ford,escort,7,12,2,1,5,156895,1117.0,37.0,825,5.0,3.0,402.0,164.0,137.0,5.099999904632568,6.900000095367432,7.5,6.5,145.0,18.200000762939453,4921.0,0.7269428372383118,6146.90185546875,6146.90185546875,0.8005658984184265,0.8005658984184265,77.55533599853516,83.7889633178711,77.55533599853516,83.7889633178711,1.0,0.23333333432674408,56850000,384842989568,488121991168.0,480713703424,609721188352.0,8455.826171875,10725.0869140625,23362.9562,1595081,0.09836177598504402
86,5,72,81,8,ford orion,ford,orion,7,12,2,1,5,55255,1297.0,44.0,875,5.0,4.0,421.5,164.0,139.5,5.599999904632568,7.199999809265137,7.400000095367432,6.733333110809326,157.0,15.800000190734863,6245.0,0.9225274920463562,7800.73193359375,7800.73193359375,0.8005658984184265,0.8005658984184265,77.55533599853516,83.7889633178711,77.55533599853516,83.7889633178711,1.0,0.23333333432674408,56850000,384842989568,488121991168.0,480713703424,609721188352.0,8455.826171875,10725.0869140625,23362.9562,1595081,0.034640874037117866
86,5,73,79,8,ford sierra,ford,sierra,7,12,3,1,5,113861,1294.0,44.0,1015,5.0,4.0,439.5,170.5,141.0,6.300000190734863,7.900000095367432,9.199999809265137,7.800000190734863,152.0,18.100000381469727,6240.0,0.9217888712882996,7794.486328125,7794.486328125,0.8005658984184265,0.8005658984184265,77.55533599853516,83.7889633178711,77.55533599853516,83.7889633178711,1.0,0.23333333432674408,56850000,384842989568,488121991168.0,480713703424,609721188352.0,8455.826171875,10725.0869140625,23362.9562,1595081,0.07138258182499822
86,5,74,78,8,ford scorpio,ford,scorpio,7,4,4,1,5,37401,1796.0,66.0,1180,5.0,4.0,467.0,176.0,144.0,6.400000095367432,7.699999809265137,9.699999809265137,7.933333396911621,179.0,13.100000381469727,9255.0,1.3671724796295166,11560.572265625,3682.5302734375,2.5132176876068115,0.8005658984184265,93.20991516113281,94.27788543701172,77.55533599853516,83.7889633178711,0.3185422122478485,0.23333333432674408,56850000,384842989568,488121991168.0,480713703424,609721188352.0,8455.826171875,10725.0869140625,23362.9562,1595081,0.023447712059763735
86,5,83,91,9,honda accord,honda,accord,4,6,4,0,6,9003,1955.0,78.0,1060,5.0,4.0,454.0,170.0,136.0,6.099999904632568,7.800000190734863,10.399999618530273,8.100000381469727,189.0,,8300.0,1.2260974645614624,10367.666015625,42.5792121887207,194.93080139160156,0.8005658984184265,94.12451171875,100.24822998046875,77.55533599853516,83.7889633178711,0.004106923472136259,0.23333333432674408,56850000,384842989568,488121991168.0,480713703424,609721188352.0,8455.826171875,10725.0869140625,23362.9562,1595081,0.005644227471833719
86,5,122,152,15,mazda 323,mazda,323,4,6,2,0,11,9650,1071.0,40.5,765,5.0,3.0,395.5,163.0,137.5,5.599999904632568,7.599999904632568,8.399999618530273,7.199999809265137,140.0,15.800000190734863,4999.0,0.7384651899337769,6244.3330078125,25.64499855041504,194.93080139160156,0.8005658984184265,94.12451171875,100.24822998046875,77.55533599853516,83.7889633178711,0.004106923472136259,0.23333333432674408,56850000,384842989568,488121991168.0,480713703424,609721188352.0,8455.826171875,10725.0869140625,23362.9562,1595081,0.00604984950607524
86,5,134,159,16,mercedes 200-300,mercedes,200,2,4,5,0,12,8875,1997.0,80.0,1260,5.0,4.0,474.0,174.0,144.0,6.099999904632568,7.699999809265137,11.199999809265137,8.333333015441895,187.0,12.600000381469727,13125.0,1.9388588666915894,16394.65234375,5222.388671875,2.5132176876068115,0.8005658984184265,93.20991516113281,94.27788543701172,77.55533599853516,83.7889633178711,0.3185422122478485,0.23333333432674408,56850000,384842989568,488121991168.0,480713703424,609721188352.0,8455.826171875,10725.0869140625,23362.9562,1595081,0.005563980763359353
86,5,149,186,18,nissan micra,nissan,micra,4,6,1,0,14,33609,988.0,37.0,620,4.0,3.0,364.0,156.0,139.5,4.900000095367432,6.900000095367432,6.099999904632568,5.9666666984558105,145.0,15.899999618530273,4099.0,0.6055148839950562,5120.1279296875,21.02797508239746,194.93080139160156,0.8005658984184265,94.12451171875,100.24822998046875,77.55533599853516,83.7889633178711,0.004106923472136259,0.23333333432674408,56850000,384842989568,488121991168.0,480713703424,609721188352.0,8455.826171875,10725.0869140625,23362.9562,1595081,0.021070403321210646
86,5,150,185,18,nissan sunny,nissan,sunny,4,6,2,0,14,28130,1270.0,44.0,890,5.0,5.0,399.5,164.0,141.5,6.0,8.0,10.0,8.0,160.0,,5525.0,0.8161672353744507,6901.3681640625,28.34339141845703,194.93080139160156,0.8005658984184265,94.12451171875,100.24822998046875,77.55533599853516,83.7889633178711,0.004106923472136259,0.23333333432674408,56850000,384842989568,488121991168.0,480713703424,609721188352.0,8455.826171875,10725.0869140625,23362.9562,1595081,0.017635468042061814
86,5,153,183,18,nissan bluebird,nissan,bluebird,4,6,3,0,14,23749,1598.0,60.0,1010,5.0,4.0,436.0,169.0,139.5,7.0,8.5,10.0,8.5,165.0,,6699.0,0.9895935654640198,8367.8310546875,34.36604309082031,194.93080139160156,0.8005658984184265,94.12451171875,100.24822998046875,77.55533599853516,83.7889633178711,0.004106923472136259,0.23333333432674408,56850000,384842989568,488121991168.0,480713703424,609721188352.0,8455.826171875,10725.0869140625,23362.9562,1595081,0.01488889905904465
86,5,158,187,18,nissan cherry,nissan,cherry,4,6,1,0,14,14525,1270.0,44.0,810,5.0,3.0,396.0,162.0,139.0,5.099999904632568,6.800000190734863,7.5,6.4666666984558105,165.0,,5350.0,0.7903158068656921,6682.77294921875,27.445636749267578,194.93080139160156,0.8005658984184265,94.12451171875,100.24822998046875,77.55533599853516,83.7889633178711,0.004106923472136259,0.23333333432674408,56850000,384842989568,488121991168.0,480713703424,609721188352.0,8455.826171875,10725.0869140625,23362.9562,1595081,0.00910612062961066
86,5,164,198,19,opel corsa,opel,corsa,7,10,1,1,15,48465,993.0,33.0,745,5.0,3.0,362.0,153.0,136.5,4.900000095367432,6.599999904632568,7.199999809265137,6.233333110809326,143.0,19.5,4374.0,0.6461385488510132,5463.63525390625,26.63852310180664,164.1982879638672,0.8005658984184265,79.52105712890625,90.489990234375,77.55533599853516,83.7889633178711,0.0048756045289337635,0.23333333432674408,56850000,384842989568,488121991168.0,480713703424,609721188352.0,8455.826171875,10725.0869140625,23362.9562,1595081,0.03038403692351674
86,5,165,197,19,opel kadett,opel,kadet,7,12,2,1,15,99127,1196.0,40.0,840,5.0,3.0,400.0,166.5,140.0,5.099999904632568,6.699999809265137,8.399999618530273,6.733333110809326,155.0,17.0,5311.0,0.7845546007156372,6634.05712890625,6634.05712890625,0.8005658984184265,0.8005658984184265,77.55533599853516,83.7889633178711,77.55533599853516,83.7889633178711,1.0,0.23333333432674408,56850000,384842989568,488121991168.0,480713703424,609721188352.0,8455.826171875,10725.0869140625,23362.9562,1595081,0.06214543336670677
86,5,166,196,19,opel vectra,opel,vectra,7,12,3,1,15,113475,1297.0,55.0,920,5.0,4.0,436.5,167.0,139.5,5.800000190734863,7.800000190734863,8.899999618530273,7.5,160.0,15.5,6567.0,0.9700942039489746,8202.947265625,8202.947265625,0.8005658984184265,0.8005658984184265,77.55533599853516,83.7889633178711,77.55533599853516,83.7889633178711,1.0,0.23333333432674408,56850000,384842989568,488121991168.0,480713703424,609721188352.0,8455.826171875,10725.0869140625,23362.9562,1595081,0.07114058784475522
86,5,168,194,19,opel omega,opel,omega,7,4,4,1,15,15708,1796.0,65.0,1150,5.0,4.0,468.5,177.0,144.5,5.599999904632568,7.099999904632568,9.5,7.400000095367432,183.0,14.0,9250.0,1.36643385887146,11554.3271484375,3680.540771484375,2.5132176876068115,0.8005658984184265,93.20991516113281,94.27788543701172,77.55533599853516,83.7889633178711,0.3185422122478485,0.23333333432674408,56850000,384842989568,488121991168.0,480713703424,609721188352.0,8455.826171875,10725.0869140625,23362.9562,1595081,0.009847775755588588
